,Overall Qual,Year Built,Exter Qual,Bsmt Qual,Bsmt Exposure,BsmtFin SF 1,Total Bsmt SF,1st Flr SF,Gr Liv Area,Kitchen Qual,Fireplaces,Fireplace Qu,Garage Area,bath_agg,Overall Qual Exter Qual,Overall Qual Bsmt Exposure,Overall Qual Kitchen Qual,Overall Qual Garage Area,Mas Vnr Area Neighborhood_NridgHt,Total Bsmt SF Neighborhood_NridgHt,Gr Liv Area Kitchen Qual,Gr Liv Area Neighborhood_NoRidge,Gr Liv Area Neighborhood_NridgHt,Gr Liv Area Neighborhood_StoneBr,Land Contour_HLS Neighborhood_StoneBr,Neighborhood_NridgHt Sale Type_New,SalePrice
203,0.6086538207558152,-1.040139686078969,-0.7035326958441807,-0.6521568769178123,-0.633590820561676,-0.17481579220813906,-0.3218964737108905,-0.6219872216163054,0.29071550344951747,-0.7769119867343873,2.1786932623593653,1.274425781999683,-1.093917127385414,-0.47403036077990474,-0.4282078633521994,-0.38563747373067625,-0.47287044911687603,-0.6658168391733581,0.1466168074675498,0.08282321241988369,-0.22586035935945226,-0.04639547008852138,-0.07480042144723316,-0.03822354375168806,0.027471714073994437,0.07196248364722639,164000.0
204,0.6086538207558152,1.1673698872765288,0.9969491756275353,0.5827441400181445,-0.633590820561676,-0.9800163595344328,-0.756003790107201,-1.1059378161407907,-0.09398145330057897,0.7145250768836965,-0.951260438494934,-0.9413372253406748,-0.34903340388642967,0.5770804392103184,0.6067969248450595,-0.38563747373067625,0.43489841807110446,-0.212440514846883,0.12345289047137938,0.1945180131253096,-0.06715210514523771,0.014998559257229106,0.02418120888529599,0.012356768557084225,0.027471714073994437,-0.9199528314902183,177594.0
205,-0.7781523531181934,-1.2073752598180216,-0.7035326958441807,-0.6521568769178123,-0.633590820561676,-0.3694796656276826,-1.212958859998054,-1.5644173267429344,-0.9362653165007901,-0.7769119867343873,-0.951260438494934,-0.9413372253406748,0.6938038090121484,-1.5251411607701277,0.5474556227667354,0.49303018793415526,0.6045558906430941,-0.539885066585169,0.1466168074675498,0.3120914875520737,0.7273957471531288,0.1494191708773986,0.24089888371862295,0.12310103129629091,0.027471714073994437,0.07196248364722639,123900.0
206,-0.08474926618118912,-1.8094233252786118,-0.7035326958441807,0.5827441400181445,-0.633590820561676,1.5152205633888072,0.7108219842424377,0.5293057716735226,2.270892470300014,-0.7769119867343873,0.6137164119322156,1.274425781999683,1.811129394260625,1.6281912392005415,0.059623879707268033,0.05369635710173952,0.06584272076310907,-0.15349188712276954,0.1466168074675498,-0.18289283978460322,-1.7642835807609445,-0.36241315798401597,-0.584295339685199,-0.2985790460568422,0.027471714073994437,0.07196248364722639,239000.0
207,-0.7781523531181934,-0.23740893213151518,-0.7035326958441807,-0.6521568769178123,-0.633590820561676,-0.8871086017660142,0.020819828707249376,0.2593122820967045,-0.48272785170067645,-0.7769119867343873,0.6137164119322156,0.5358381128862303,0.24687357491275783,-0.47403036077990474,0.5474556227667354,0.49303018793415526,0.6045558906430941,-0.19210525324106312,0.1466168074675498,-0.005356893400189393,0.37503705431679524,0.07703884154346118,0.12420475111606229,0.06346950520594885,0.027471714073994437,0.07196248364722639,169000.0
208,0.6086538207558152,1.0335814282852864,0.9969491756275353,0.5827441400181445,2.3445780134148655,-0.9800163595344328,0.7199610856402547,1.0056150410213054,0.11051535002447231,0.7145250768836965,0.6137164119322156,0.5358381128862303,-0.2559229384490566,-0.47403036077990474,0.6067969248450595,1.427036365925037,0.43489841807110446,-0.15576847430607363,0.12055740084685806,-0.1852443092731385,0.07896598897306471,-0.01763721423709089,-0.028435341975680033,-0.014530660617578937,0.027471714073994437,0.07196248364722639,234000.0
209,-0.08474926618118912,0.16395644484221164,-0.7035326958441807,0.5827441400181445,0.8554935964265947,0.880350885304614,-0.23279023508217414,0.31789577511808953,-0.43615927272566474,-0.7769119867343873,2.1786932623593653,-0.2027495562272222,0.3073953774470503,0.5770804392103184,0.059623879707268033,-0.07250245451986026,0.06584272076310907,-0.026051532666127166,0.1466168074675498,0.0598963849066647,0.3388573671059217,0.06960693272792295,0.11222276428633507,0.05734662529488694,0.027471714073994437,0.07196248364722639,173000.0
210,-0.08474926618118912,-0.07017335839246233,-0.7035326958441807,-0.6521568769178123,-0.633590820561676,0.29857135451666,-0.12540579365782364,-0.40293589988417,-1.0091552662008083,-0.7769119867343873,0.6137164119322156,0.5358381128862303,0.023408457863062504,-0.47403036077990474,0.059623879707268033,0.05369635710173952,0.06584272076310907,-0.0019838496263278335,-0.11397725873936751,0.032266618416375126,0.7840248227875395,0.16105172380606708,0.2596532978868916,0.132684669417953,0.027471714073994437,0.07196248364722639,149000.0
211,0.6086538207558152,1.1673698872765288,0.9969491756275353,0.5827441400181445,0.8554935964265947,-0.9800163595344328,0.23558871155595038,-0.0004927739111770672,-0.6892493758507282,0.7145250768836965,-0.951260438494934,-0.9413372253406748,0.03737502767866846,-0.47403036077990474,0.6067969248450595,0.5206994460971803,0.43489841807110446,0.022748453397475905,0.1466168074675498,-0.06061642638076853,-0.4924859632717814,0.10999774150802195,0.17734225792615688,0.09062314655065817,0.027471714073994437,0.07196248364722639,170000.0
212,0.6086538207558152,1.2008170020243392,0.9969491756275353,1.8176451569541012,-0.633590820561676,-0.9800163595344328,0.8616171573064192,0.6974149255609753,-0.13447586980058912,0.7145250768836965,-0.951260438494934,-0.9413372253406748,0.2515290981846265,-0.47403036077990474,0.6067969248450595,-0.38563747373067625,0.43489841807110446,0.1530941466413375,0.1466168074675498,-0.22169208634543536,-0.0960863812082679,0.021461088662044946,0.03460032786766748,0.017681011958007625,0.027471714073994437,-0.9199528314902183,225000.0
213,-0.7781523531181934,-0.30430316162713633,-0.7035326958441807,-0.6521568769178123,-0.633590820561676,0.4224483648745514,-0.22593590903381133,-0.5150086691424719,-1.0982429825008309,0.7145250768836965,-0.951260438494934,-0.9413372253406748,-0.8145857310732949,-0.47403036077990474,0.5474556227667354,0.49303018793415526,-0.5560093699390065,0.6338718034511883,0.1466168074675498,0.05813278279026323,-0.7847221515083863,0.17526928849666196,0.2825753596481089,0.14439800489998453,0.027471714073994437,0.07196248364722639,144900.0
214,-0.7781523531181934,-0.13706758788808346,-0.7035326958441807,0.5827441400181445,2.3445780134148655,1.3869193740895627,0.3132710734373954,0.08610891142478344,-0.6204088678007109,-0.7769119867343873,-0.951260438494934,-0.9413372253406748,-0.6469868932860234,-0.47403036077990474,0.5474556227667354,-1.824438898207957,0.6045558906430941,0.5034543734471486,0.1466168074675498,-0.08060391703331843,0.4820030860706822,0.09901144151983503,0.15962975565612533,0.0815719327690884,0.027471714073994437,0.07196248364722639,144000.0
215,1.3020569076928195,1.067028543033097,0.9969491756275353,0.5827441400181445,-0.633590820561676,-0.9269262122381936,0.45035759440465134,0.27204782405787514,-0.4726042475756739,0.7145250768836965,0.6137164119322156,0.5358381128862303,-0.2093677057303701,-0.47403036077990474,1.2980845607444942,-0.824971304563092,0.9303523120761599,-0.2726086674940259,0.12345289047137938,-0.11587595936134766,-0.3376875863345699,0.07542320919225722,0.1215999713704694,0.062138444355718,0.027471714073994437,0.07196248364722639,192000.0
216,-0.7781523531181934,-0.6722214238530526,0.9969491756275353,-0.6521568769178123,-0.633590820561676,1.079438937665511,-0.06371685922255846,-0.33416397329384845,-0.9544878039257947,0.7145250768836965,-0.951260438494934,-0.9413372253406748,-1.1404723601041007,-0.47403036077990474,-0.7757783469538096,0.49303018793415526,-0.5560093699390065,0.8874612506812656,0.1466168074675498,0.01639419936876197,-0.6820054714846291,0.1523273091095657,0.24558748726069013,0.12549694082670643,0.027471714073994437,0.07196248364722639,145500.0
217,-1.4715554400551978,-2.411471390739202,-0.7035326958441807,-1.8870578938537692,-0.633590820561676,-0.9800163595344328,-1.3957408879543955,-1.8191281659663476,-1.5841759805009525,-2.2683490503524713,-0.951260438494934,-0.9413372253406748,-0.907696196510668,-1.5251411607701277,1.035287365826203,0.932364018766571,3.338001384990221,1.3357252758926854,0.1466168074675498,0.3591208773227794,3.5934640809605307,0.252819641354452,0.40760478743656675,0.20828892571106528,0.027471714073994437,0.07196248364722639,86900.0
218,-0.08474926618118912,-0.638774309105242,-0.7035326958441807,-0.6521568769178123,-0.633590820561676,1.2851632584384376,1.0192666564187636,0.8731654046251304,0.005229867124445909,-0.7769119867343873,0.6137164119322156,0.5358381128862303,0.1397965396597788,-0.47403036077990474,0.059623879707268033,0.05369635710173952,0.06584272076310907,-0.011847654150835756,0.016319774364091145,-0.262254935022669,-0.004063146458010129,-0.0008346377845697043,-0.0013456326215141611,-0.000687627775178101,0.027471714073994437,0.07196248364722639,149500.0
219,-0.7781523531181934,-1.1404810303224004,-0.7035326958441807,-1.8870578938537692,-0.633590820561676,-0.9800163595344328,-0.31732692301198195,-0.5302913194958766,-1.1103913074508338,-2.2683490503524713,0.6137164119322156,1.274425781999683,-1.093917127385414,-1.5251411607701277,0.5474556227667354,0.49303018793415526,1.765121151225195,0.8512341867912545,0.1466168074675498,0.08164747767561605,2.518755067775738,0.17720804731810672,0.28570109534282034,0.1459952779202615,0.027471714073994437,0.07196248364722639,119750.0
220,-0.08474926618118912,1.1004756577809076,-0.7035326958441807,0.5827441400181445,-0.633590820561676,-0.9800163595344328,-0.7057387324192071,-1.0499014315116397,-0.004893737000556628,0.7145250768836965,-0.951260438494934,-0.9413372253406748,0.4144724127000293,0.5770804392103184,0.059623879707268033,0.05369635710173952,-0.06055547593395102,-0.035126232828674456,0.1466168074675498,0.18158493093836556,-0.003496697806571315,0.0007809945666342557,0.0012591471240787108,0.0006434330750527485,0.027471714073994437,-0.9199528314902183,173900.0
221,-0.7781523531181934,-0.37119739112275746,-0.7035326958441807,-0.6521568769178123,-0.633590820561676,1.0440455061346847,-0.020306127582927408,-0.2857689138413999,-0.9160181082507851,-0.7769119867343873,-0.951260438494934,-0.9413372253406748,-0.49801014858622655,-0.47403036077990474,0.5474556227667354,0.49303018793415526,0.6045558906430941,0.38752776899911334,0.1466168074675498,0.005224719298219378,0.7116654483657925,0.14618790617499067,0.2356893242274372,0.12043890959582922,0.027471714073994437,0.07196248364722639,136500.0
222,1.3020569076928195,0.7325573955549913,0.9969491756275353,0.5827441400181445,-0.633590820561676,-0.9800163595344328,2.29188652606479,2.3352056217675226,2.3984498822750457,0.7145250768836965,-0.951260438494934,-0.9413372253406748,0.6658706693809365,0.5770804392103184,1.2980845607444942,-0.824971304563092,0.9303523120761599,0.8670015046974899,0.1466168074675498,-0.5896970613012071,1.7137525865342698,-0.38277012560918583,-0.6171155644796691,18.24180849252713,-1.5891329987418321,0.07196248364722639,270000.0
223,-0.08474926618118912,-0.404644505870568,-0.7035326958441807,0.5827441400181445,2.3445780134148655,-0.031029976614158024,1.2408898653158273,0.22874698138989485,-0.5070245016006826,-0.7769119867343873,0.6137164119322156,1.274425781999683,0.4144724127000293,-0.47403036077990474,0.059623879707268033,-0.19870126614146003,0.06584272076310907,-0.035126232828674456,0.1466168074675498,-0.3192780701196496,0.39391341286159887,0.08091635918635069,0.1304562225054852,0.06666405124650289,0.027471714073994437,0.07196248364722639,235000.0
224,0.6086538207558152,0.8997929692940442,-0.7035326958441807,0.5827441400181445,-0.633590820561676,-0.9800163595344328,-1.5419665103194684,-0.9887708300980205,-0.14662419475059216,-0.7769119867343873,0.6137164119322156,0.5358381128862303,-0.34903340388642967,0.5770804392103184,-0.4282078633521994,-0.38563747373067625,-0.47287044911687603,-0.212440514846883,0.1466168074675498,0.3967443891393439,0.11391409444701228,0.023399847483489698,0.03772606356237892,0.01927828497828464,0.027471714073994437,0.07196248364722639,156000.0
225,-0.7781523531181934,1.0335814282852864,-0.7035326958441807,0.5827441400181445,-0.633590820561676,0.8692904379512308,0.12591949478214562,-0.12275397673841543,-0.7864359754507526,0.7145250768836965,-0.951260438494934,-0.9413372253406748,0.47033869196245315,0.5770804392103184,0.5474556227667354,0.49303018793415526,-0.5560093699390065,-0.36599515991311604,0.1466168074675498,-0.03239879251834514,-0.5619282258230539,0.12550781207957998,0.20234814348384847,0.10340133071287434,0.027471714073994437,0.07196248364722639,153000.0
226,-0.08474926618118912,0.8997929692940442,-0.7035326958441807,1.8176451569541012,-0.633590820561676,0.9732586430730326,0.37724478322211485,0.15742794640733915,-0.5637166847006967,-0.7769119867343873,-0.951260438494934,-0.9413372253406748,-0.3397223573426924,0.5770804392103184,0.059623879707268033,0.05369635710173952,0.06584272076310907,0.02879122049013689,-0.4686747377432272,-0.0970642034530654,0.4379582494661405,0.08996390035309285,0.14504298908080523,0.07411799200779563,0.027471714073994437,0.07196248364722639,165000.0
227,1.995459994629824,1.1004756577809076,0.9969491756275353,0.5827441400181445,-0.633590820561676,-0.9800163595344328,0.14419769757777973,-0.07181180889373277,2.027925971299953,2.20596214050178,0.6137164119322156,1.274425781999683,0.8427805537119454,0.5770804392103184,1.9893721966439288,-1.2643051353955077,4.401909201039277,1.6817348791841586,-0.2080806715363099,-0.0371017314954157,4.4735279164279955,-0.32363798155512097,-0.5217806257909701,15.423727416136847,-1.5891329987418321,0.07196248364722639,325000.0
228,-0.7781523531181934,-1.040139686078969,-0.7035326958441807,-0.6521568769178123,-0.633590820561676,0.19902732833621162,-0.756003790107201,-1.0244303475892984,-0.2984782566256302,-0.7769119867343873,-0.951260438494934,-0.9413372253406748,0.24687357491275783,-0.47403036077990474,0.5474556227667354,0.49303018793415526,0.6045558906430941,-0.19210525324106312,0.1466168074675498,0.1945180131253096,0.23189133535203468,0.047634332751549095,0.076797759746272,0.039244197731747386,0.027471714073994437,0.07196248364722639,140000.0
229,-0.08474926618118912,-0.30430316162713633,-0.7035326958441807,-0.6521568769178123,-0.633590820561676,-0.1504828080306961,-0.7263017105642956,0.8527885374872574,1.6027345980498464,-0.7769119867343873,0.6137164119322156,1.274425781999683,0.8520916002556826,0.5770804392103184,0.059623879707268033,0.05369635710173952,0.06584272076310907,-0.07221413784082424,-0.19215547860144272,0.18687573728756995,-1.2451837207788459,-0.2557814228045546,-0.4123798764760694,-0.21072902994160617,0.027471714073994437,0.07196248364722639,202500.0
230,1.995459994629824,1.2008170020243392,2.697431047099251,1.8176451569541012,-0.633590820561676,2.426601425307579,1.469367400261254,1.3749457578952546,0.4040998696495459,2.20596214050178,0.6137164119322156,1.274425781999683,2.6863677693719317,0.5770804392103184,5.382615742758992,-1.2643051353955077,4.401909201039277,5.360539414644647,14.536636382832599,5.710768405504215,0.8914290134286026,-0.06449055242200573,1.5705539457678759,-0.05313142527427357,0.027471714073994437,13.896129612510139,367294.0
231,-0.08474926618118912,0.5318747070681279,0.9969491756275353,0.5827441400181445,0.8554935964265947,0.7520496960053694,0.9187365410427758,0.883353838194067,0.01332875042444794,0.7145250768836965,0.6137164119322156,-0.2027495562272222,0.5820712504873008,0.5770804392103184,-0.08449071105437506,-0.07250245451986026,-0.06055547593395102,-0.049330111343965866,-0.17043930641753294,-0.23638877064878086,0.009523726421792267,-0.0021271436655328725,-0.0034294564179884594,-0.0017524764553627807,0.027471714073994437,0.07196248364722639,175000.0
232,0.6086538207558152,-1.9097646695220436,-0.7035326958441807,-0.6521568769178123,-0.633590820561676,-0.5022050338682804,-0.6920300803224816,-0.5124615607502377,0.4344706820245535,0.7145250768836965,0.6137164119322156,1.274425781999683,0.7776032279057842,-0.47403036077990474,-0.4282078633521994,-0.38563747373067625,0.43489841807110446,0.4732911756969105,0.1466168074675498,0.17805772670556264,0.31044019747730617,-0.06933744947561761,-0.11178829383465194,-0.057124607824966124,0.027471714073994437,0.07196248364722639,140000.0
233,0.6086538207558152,0.4315333628246962,-0.7035326958441807,0.5827441400181445,-0.633590820561676,-0.504417123338957,0.47092057254973974,0.19818168068308528,-0.5313211515006886,0.7145250768836965,-0.951260438494934,-0.9413372253406748,0.24687357491275783,0.5770804392103184,-0.4282078633521994,-0.38563747373067625,0.43489841807110446,0.15026054461429703,0.1466168074675498,-0.12116676571055204,-0.37964228662596367,0.08479387682924018,0.13670769389490806,0.06985859728705693,0.027471714073994437,0.07196248364722639,174000.0
234,0.6086538207558152,1.1004756577809076,0.9969491756275353,0.5827441400181445,2.3445780134148655,0.4689022437587606,-0.463552545377055,0.009695659657759464,-0.6811504925507261,0.7145250768836965,-0.951260438494934,-0.9413372253406748,-0.34903340388642967,0.5770804392103184,0.6067969248450595,1.427036365925037,0.43489841807110446,-0.212440514846883,-0.11687274836388882,0.11927098949218057,-0.4866991080591753,0.10870523562705878,0.17525843412968256,0.0895582978704735,0.027471714073994437,0.07196248364722639,190000.0
235,-0.7781523531181934,-2.0770002432610966,0.9969491756275353,-0.6521568769178123,-0.633590820561676,-0.9800163595344328,-1.2677934683849565,-1.0142419140203618,-0.07778368670057491,-0.7769119867343873,-0.951260438494934,-0.9413372253406748,-2.2112427126338905,-0.47403036077990474,-0.7757783469538096,0.49303018793415526,0.6045558906430941,1.720683720151519,0.1466168074675498,0.3262003044832854,0.06043107857006879,0.01241354749530277,0.020013561292347392,0.010227071196714866,0.027471714073994437,0.07196248364722639,129000.0
236,-0.08474926618118912,-0.4380916206183786,-0.7035326958441807,-0.6521568769178123,0.8554935964265947,2.085939646823378,1.2180421118212847,1.2475903382835478,0.30286382839952053,0.7145250768836965,0.6137164119322156,1.274425781999683,0.16307415601912206,0.5770804392103184,0.059623879707268033,-0.07250245451986026,-0.06055547593395102,-0.013820415055737341,-0.05027648699989884,-0.3133993963983114,0.21640380027245806,-0.04833422890996613,-0.0779261571419446,-0.03982081677196508,0.027471714073994437,0.07196248364722639,200000.0
237,-0.08474926618118912,-0.13706758788808346,-0.7035326958441807,0.5827441400181445,-0.633590820561676,0.010999723328697971,-0.37216153139888436,0.05044939393350559,1.2949770326497694,0.7145250768836965,0.6137164119322156,1.274425781999683,0.15841863274725343,0.5770804392103184,0.059623879707268033,0.05369635710173952,-0.06055547593395102,-0.013425862874757024,-0.6872842043945856,0.09575629460682775,0.9252935638166976,-0.20666619932795424,-0.3331945722100461,-0.17026478009458834,0.027471714073994437,0.07196248364722639,193500.0
238,-0.08474926618118912,-0.27085604687932574,-0.7035326958441807,0.5827441400181445,-0.633590820561676,0.760898053888076,0.07565443709415176,-0.17879036136756635,-0.8309798336007638,-0.7769119867343873,-0.951260438494934,-0.9413372253406748,0.13514101638791015,-0.47403036077990474,0.059623879707268033,0.05369635710173952,0.06584272076310907,-0.01145310196985544,-0.2297968437202197,-0.019465710331401088,0.64559819345898,0.13261659442487742,0.2138091743644571,0.10925799845389007,0.027471714073994437,0.07196248364722639,145000.0
239,0.6086538207558152,-1.4415050630526955,0.9969491756275353,-0.6521568769178123,-0.633590820561676,0.18354270204147521,-0.08427983736764685,-0.10237710960054237,0.34133352407453016,-0.7769119867343873,0.6137164119322156,1.274425781999683,-0.11160171702112842,-0.47403036077990474,0.6067969248450595,-0.38563747373067625,-0.47287044911687603,-0.0679268114678191,-0.24427429184282617,0.021685005717966353,-0.26518610632779305,-0.054473631844541175,-0.08782432017519752,-0.0448788480028423,0.027471714073994437,0.07196248364722639,218000.0
240,-0.7781523531181934,-0.6722214238530526,-0.7035326958441807,-3.121958910789726,-0.633590820561676,-0.9800163595344328,-2.4193202445099065,0.8298645619571502,-0.02919038690056272,-0.7769119867343873,0.6137164119322156,2.0130134511131352,0.43775002905937255,-1.5251411607701277,0.5474556227667354,0.49303018793415526,0.6045558906430941,-0.3406362151901083,-0.18925998897692142,0.622485460038731,0.02267836148046162,0.00465851220952376,0.007510618513501604,0.0038379791156067876,0.027471714073994437,0.07196248364722639,135000.0
241,-0.7781523531181934,-0.6722214238530526,-0.7035326958441807,-0.6521568769178123,0.8554935964265947,-0.8915327807073675,0.8798953601020534,1.1762713033009922,0.24617164529950633,-0.7769119867343873,0.6137164119322156,1.274425781999683,-1.093917127385414,-0.47403036077990474,0.5474556227667354,-0.6657043551369007,0.6045558906430941,0.8512341867912545,-0.07054491437154796,-0.22639502532250594,-0.19125370202731237,-0.039286687743223955,-0.06333939056662452,-0.03236687601067232,0.027471714073994437,0.07196248364722639,146500.0
242,-0.08474926618118912,1.1004756577809076,0.9969491756275353,0.5827441400181445,0.8554935964265947,-0.9357745701209002,0.6925437814468035,0.5089289045356494,-0.28430521085062666,0.7145250768836965,0.6137164119322156,1.274425781999683,-0.06970200757431054,-0.47403036077990474,-0.08449071105437506,-0.07250245451986026,-0.06055547593395102,0.005907193993278504,3.3836675317488325,2.6916053437769403,-0.20314320264147956,0.04537244745986355,-1.1049661339684655,0.037380712541424194,0.027471714073994437,-1.0870122529870512,194700.0
243,0.6086538207558152,1.1673698872765288,0.9969491756275353,0.5827441400181445,-0.633590820561676,1.0152883430158886,0.36353613112538924,0.14214529605393436,-0.5758650096506998,0.7145250768836965,-0.951260438494934,-0.9413372253406748,-0.06039096103057324,0.5770804392103184,0.6067969248450595,-0.38563747373067625,0.43489841807110446,-0.03675718917037395,-0.15740960310718705,-0.09353699922026248,-0.41146999029529685,0.0919026591745376,0.1481687247755167,0.07571526502807266,0.027471714073994437,-0.9199528314902183,230348.0
244,-0.08474926618118912,-1.642187751539559,-0.7035326958441807,-1.8870578938537692,-0.633590820561676,1.143589532315133,0.14876724827668827,-0.23992096278118552,-0.8795731334007759,-0.7769119867343873,0.6137164119322156,1.274425781999683,-0.8704520103357187,-0.47403036077990474,0.059623879707268033,0.05369635710173952,0.06584272076310907,0.073770169121893,0.1466168074675498,-0.038277466239683346,0.6833509105485871,0.14037162971065642,0.22631211714330288,0.11564709053499815,0.027471714073994437,0.07196248364722639,109500.0
245,-0.08474926618118912,0.2308506743378328,-0.7035326958441807,0.5827441400181445,2.3445780134148655,0.736565069710633,1.2934396983532754,1.1788184116932263,0.24819636612450682,-2.2683490503524713,0.6137164119322156,0.5358381128862303,0.47033869196245315,0.5770804392103184,0.059623879707268033,-0.19870126614146003,0.19224091746016916,-0.03986085900043826,0.1466168074675498,-0.33279901967872744,-0.5629959913994593,-0.039609814213464746,-0.0638603465157431,-0.03263308818071849,0.027471714073994437,0.07196248364722639,242500.0
246,0.6086538207558152,0.49842759232031736,0.9969491756275353,0.5827441400181445,-0.633590820561676,0.11496792845049963,0.011680727309432313,-0.2501093963501221,0.5357067232745789,0.7145250768836965,0.6137164119322156,0.5358381128862303,0.13514101638791015,0.5770804392103184,0.6067969248450595,-0.38563747373067625,0.43489841807110446,0.08225409596532575,0.1466168074675498,-0.0030054239116541104,0.38277588763488163,-0.08549377298765722,-0.13783609129058066,4.074406359854655,-1.5891329987418321,0.07196248364722639,239000.0
247,-0.08474926618118912,-0.6053271943574314,-0.7035326958441807,-0.6521568769178123,-0.633590820561676,0.8427453643031113,-0.020306127582927408,-0.2857689138413999,-0.9160181082507851,0.7145250768836965,-0.951260438494934,-0.9413372253406748,-0.8797630568794561,-0.47403036077990474,0.059623879707268033,0.05369635710173952,-0.06055547593395102,0.07455927348385365,-0.1081862794903249,0.005224719298219378,-0.6545179092247504,0.14618790617499067,0.2356893242274372,0.12043890959582922,0.027471714073994437,0.07196248364722639,156000.0
248,-1.4715554400551978,-0.5049858501139998,-0.7035326958441807,-0.6521568769178123,-0.633590820561676,-0.342934591979563,-0.34702900255488744,-0.6500054139308808,-1.2055531862258577,-0.7769119867343873,-0.951260438494934,-0.9413372253406748,-0.572498520936125,-1.5251411607701277,1.035287365826203,0.932364018766571,1.1432690605230793,0.8424633129071092,0.1466168074675498,0.08928975351335573,0.9366087210247019,0.19239499141942393,0.31018602495139336,0.1585072499124315,0.027471714073994437,0.07196248364722639,109008.0
249,-2.8583616139292065,-1.1070339155745899,-0.7035326958441807,-3.121958910789726,-0.633590820561676,-0.9800163595344328,-2.4193202445099065,-1.3300833546573942,-1.3310858773758891,-0.7769119867343873,-0.951260438494934,-0.9413372253406748,-1.0194287550355157,-1.5251411607701277,2.010950851945138,1.8110316804314026,2.2206954002830495,2.9138960215291583,0.1466168074675498,0.622485460038731,1.0341365735061872,0.21242883257435302,0.34248529379674497,0.17501240445529403,0.027471714073994437,0.07196248364722639,68104.0
250,1.3020569076928195,0.7660045103028019,0.9969491756275353,0.5827441400181445,0.8554935964265947,-0.9800163595344328,0.41837073951229165,0.22619987299766073,2.0218518088249513,0.7145250768836965,0.6137164119322156,0.5358381128862303,1.2850552645394673,0.5770804392103184,1.2980845607444942,1.1139013467142207,0.9303523120761599,1.6732150839606368,-0.528032275045914,-0.10764581615147419,1.4446638191480892,12.668988273669541,-0.5202177579436142,-0.2658349491411633,0.027471714073994437,0.07196248364722639,290000.0
251,-0.7781523531181934,-0.2039618173837046,-0.7035326958441807,0.5827441400181445,-0.633590820561676,1.3625863899121196,0.34297315298030084,0.11922132052382717,-0.5940874970757043,-0.7769119867343873,-0.951260438494934,-0.9413372253406748,0.13514101638791015,-0.47403036077990474,0.5474556227667354,0.49303018793415526,0.6045558906430941,-0.10516029990503663,0.1466168074675498,-0.08824619287105809,0.46155369764714493,0.09481079740670473,0.15285732831758386,0.07811117455848819,0.027471714073994437,0.07196248364722639,159000.0
252,-1.4715554400551978,-1.173928145070211,-0.7035326958441807,-0.6521568769178123,-0.633590820561676,-0.714565623053237,-1.624218422899822,-1.806392624005177,-1.207577907050858,-0.7769119867343873,-0.951260438494934,-0.9413372253406748,-1.135816836832232,-1.5251411607701277,1.035287365826203,0.932364018766571,1.1432690605230793,1.6714174451467578,0.1466168074675498,0.41790761453616143,0.9381817509034355,0.1927181178896647,0.3107069809005119,0.15877346208247767,0.027471714073994437,0.07196248364722639,87000.0
253,1.3020569076928195,0.9666871987896652,0.9969491756275353,0.5827441400181445,0.8554935964265947,2.0240011416444323,1.1929095829772878,1.117687810279607,0.19960306632449465,0.7145250768836965,0.6137164119322156,0.5358381128862303,0.9079578795181065,0.5770804392103184,1.2980845607444942,1.1139013467142207,0.9303523120761599,1.1822128289206753,-0.5468529576053024,-0.3069328553048394,0.1426213963117311,-0.03185477892768574,-0.05135740373689731,-0.026243996099610412,0.027471714073994437,0.07196248364722639,272000.0
254,0.6086538207558152,1.1004756577809076,0.9969491756275353,0.5827441400181445,0.8554935964265947,1.2232247532594918,0.6331396223609926,0.442704086337562,-0.3369479523006399,0.7145250768836965,-0.951260438494934,-0.9413372253406748,0.12582996984417286,0.5770804392103184,0.6067969248450595,0.5206994460971803,0.43489841807110446,0.07658689191124482,0.1466168074675498,-0.16290534913205332,-0.24075776152341882,0.05377373568612415,0.08669592277952493,0.04430222896262462,0.027471714073994437,-0.9199528314902183,198000.0
255,-1.4715554400551978,-1.0735868008267795,-0.7035326958441807,-0.6521568769178123,-0.633590820561676,-0.9800163595344328,-0.5892151895970396,-0.17114903619086394,0.31096271169952255,-0.7769119867343873,-0.951260438494934,-0.9413372253406748,-0.16281247301168358,-0.47403036077990474,1.035287365826203,0.932364018766571,1.1432690605230793,0.23958758036918304,0.1466168074675498,0.15160369495954068,-0.24159065814678857,-0.0496267347909293,-0.0800099809384189,-0.04088566545214976,0.027471714073994437,0.07196248364722639,119164.0
256,-0.7781523531181934,-0.6053271943574314,-0.7035326958441807,-3.121958910789726,-0.633590820561676,-0.9800163595344328,-2.4193202445099065,-0.0972828928160741,-0.7661887672007475,-0.7769119867343873,0.6137164119322156,1.274425781999683,-2.2112427126338905,-1.5251411607701277,0.5474556227667354,0.49303018793415526,0.6045558906430941,1.720683720151519,0.1466168074675498,0.622485460038731,0.5952612373395036,0.12227654737717206,0.19713858399266268,0.10073920901241264,0.027471714073994437,0.07196248364722639,93000.0
